標題,連結,內文
吳釗燮對華政策跨國議會聯盟視訊演說 外媒揭將訪歐盟總部,https://news.pts.org.tw/article/551739,外交部長吳釗燮正在歐洲進行訪問，已經拜訪過斯洛伐克以及捷克，原本對華政策跨國議會聯盟，29日邀請吳釗燮前往羅馬參加實體會議，不過因為疫情及行程安排，改為視訊發表演說，吳釗燮強調不只台灣遭受中國威脅，其他民主國家也是如此，全球民主陣營必須團結一致面對挑戰，維護台海和平。外交部長吳釗燮指出，「如果台灣受到攻擊，很不幸的將會波及全球，我們不允許民主被中國摧毀，香港對我們就是一個很悲傷的故事，我們不應該讓中國這樣繼續下去。」外國政治媒體更爆料吳釗燮這趟歐洲行程，將拜訪歐盟位於比利時布魯塞爾的總部，會見歐盟官員，不過行程相當保密，外交部對此回應沒有評論，倒是發布吳釗燮與歐洲議會和比利時國會議員的會面照，感謝近來歐洲議會大力挺台，首度通過台歐盟政治關係繼合作決議，支持台灣國際參與，和提升台歐關係。淡江大學歐研所副教授張福昌表示，「我們當然會在這方面做一些保留，不然中國大陸動作大的話，連一些拜會的行程都被彈掉，那就很辜負這次很難能可貴的成行。」歐盟對於吳釗燮是否將與官員會面不做評論，但強調台灣是理念相近的重要經濟和高科技夥伴，學者張福昌認為近來歐洲友台聲浪確實升高，歐洲議會也通過挺台決議，但這些都是建議，歐盟聲明還是多強調一中政策，怕激怒中國，因此短期台歐在外交政策上可能不太會有立即性的突破。